"","DOX_24T_1","DMSO_24T_1","DOX_24R_1","DMSO_24R_1","DOX_144R_1","DMSO_144R_1","DOX_24T_2","DMSO_24T_2","DOX_24R_2","DMSO_24R_2","DOX_144R_2","DMSO_144R_2","DOX_24T_3","DMSO_24T_3","DOX_24R_3","DMSO_24R_3","DOX_144R_3","DMSO_144R_3","DOX_24T_4","DMSO_24T_4","DOX_24R_4","DMSO_24R_4","DOX_144R_4","DMSO_144R_4","DOX_24T_5","DMSO_24T_5","DOX_24R_5","DMSO_24R_5","DOX_144R_5","DMSO_144R_5","DOX_24T_6","DMSO_24T_6","DOX_24R_6","DMSO_24R_6","DOX_144R_6","DMSO_144R_6"
"219293",0.391417033540562,-0.319029687364012,0.915186999697736,-0.506286916933233,-0.595651949225387,-1.01965071468316,-1.09495758867377,-0.499496510629495,-1.31184020829445,-0.86751683777093,-0.781166880333685,-0.315624658856282,0.111202006069696,-0.620072306602999,-0.192412612614344,-0.852584036767099,-0.553071743878178,-0.4004358491857,-0.426462178973662,-0.222629836674548,-0.66071881018571,-0.0898696784414806,0.660934527058531,-0.337727626204579,0.0449547948220557,-0.320026598283585,-0.635431302035155,-0.134702028392035,-0.776124022442878,-1.01631263351708,-1.08088606101179,-0.83892807955623,-0.461473492174153,-0.850896708015995,-0.986724736482912,-1.35830954311331
"83858",4.22818096262842,3.73881367133,4.57621117843883,3.80748482784927,3.87811025664769,3.7953831518589,3.13234426439555,3.52842459059104,2.85471919681429,3.37938093746534,3.68580212820884,3.78258979392044,3.48269969607899,3.27082265864456,4.13139787874001,3.0443090759208,3.73079080215337,3.85211616569536,3.22092528473285,2.8555720183058,2.79011170014139,3.23409243269256,3.64953388467518,2.95951605991037,3.2485134733332,3.38105030666884,3.71886834881,3.7644085368375,3.41017407086385,3.40452615505048,3.58042539313743,3.4063687118641,3.73993809924879,3.59114861703725,3.52610912801941,3.55430175944322
"55210",4.23690491155841,4.5496131191057,4.77765546730999,4.69669555313606,4.58146438557951,4.51352131794151,3.57800670483915,4.72447849832907,3.59422599017164,4.59267293078792,4.49521486428322,4.84914658724412,3.78198599399126,4.63935213042859,3.79671663137569,4.28203085295394,4.25970704180138,4.64935895279069,3.32288935544652,3.63083269772622,3.46977428965494,3.79976285292418,4.09238939042661,3.72264552906488,3.95538557066411,4.6619196886611,4.26381420809734,4.65662595026679,4.41192674707221,4.49717286002803,3.51002377731526,4.48186884488584,4.07958162021104,4.38315511281923,4.19164002937935,4.0856070449277
"339453",0.549172947241819,0.989980228403086,0.796490456571208,1.23334867963902,1.47846415211582,1.34363168661493,0.0535113122537805,1.50367590738668,-0.487421984658869,1.33674642212455,0.667617575974881,1.5994200701953,-0.598159074200709,1.33680590551326,-0.503110948173627,1.26349428895635,0.288016123121628,1.72218469654465,0.0579171421391924,0.838236087152044,-0.570528648270424,0.828732056978228,0.589873185870455,0.565199528325618,-0.77650132040656,1.07895126240081,0.159649120442304,1.12779584971669,0.850792685160242,1.35613935304633,-0.0777800435906598,1.77765717555856,-0.0297806359669693,1.92253893546822,0.97900715217616,1.73079654401824
"29101",5.63953700815243,5.99977210836134,6.80820683711929,6.15314242996907,6.44893003709953,6.01533651172813,5.96337968989569,5.96059801312422,6.43621744965442,5.97898503619219,5.33973880021026,5.722221133258,4.65209934534276,5.74813242628001,5.63441160719348,5.77754608454641,5.57397147111553,5.75288213503558,5.06820037199223,4.75388084429698,6.0179551266329,5.16615220846074,5.04178997276924,4.8057527965377,5.0254349058551,5.73494926734488,6.51988573967153,5.61983055174942,5.443931492295,5.48880658128226,5.78821335201926,6.02385815105723,6.6091505772906,5.74503077383912,5.49765386006818,5.60643374827442
"643988",5.03058943603161,4.7573844738569,4.21469934865408,5.1833829282055,5.32251423077163,5.12900435000957,4.49841982999941,5.20657596380968,2.58295567253721,5.10614672652064,4.41063074478243,4.66795109204116,5.03099006842023,5.02845842780326,3.46578927592726,5.06306779376203,4.40819766531454,4.70048468521006,3.80272440118034,2.59736599658158,1.26763489765238,2.66337565360356,2.7161678745903,3.03854898396825,4.93503885564655,4.63873784004907,3.34276742340147,4.31203336009193,4.76303318312729,4.52248991135064,4.69074021884658,4.98709558027732,2.93753624495876,4.86584695356313,4.35923061169855,4.12814906360245
"142678",7.73503933186153,6.66148095627086,7.38617852378311,6.96252313616455,7.01461139894532,6.86194039496829,7.44196618962871,6.5686730906068,6.96832719978169,6.44478998478868,6.78569103905109,6.82811829505002,6.48303258483016,6.63280033452524,7.35626409436005,6.37004772669527,6.43145859554752,6.62346770815536,7.42363029836438,5.75424984188868,6.30233178861551,6.02644690592648,6.49526586590027,5.95002593587006,7.50074416597303,6.44048730662571,7.41309832467993,6.77902382813871,6.7524533499348,6.61683704212822,8.02544468954121,6.72197561137293,6.87934767144582,6.79714811303612,6.7165907073647,6.72487976454346
"8510",5.4624137142019,5.03981752930876,3.34899259591493,5.39375741004421,5.40188984371565,5.50336528250344,3.83816624367837,4.80710057332426,2.52187142632022,4.80541354239458,4.06062881174844,5.21858676105701,5.43239501892399,4.83890366097262,3.44347727198492,4.56321654544659,3.68916642252137,5.43066514581516,3.97603388159543,3.90256012256815,2.12644396354456,4.29079322070127,4.46425170967716,4.0783931595939,5.24436516123218,4.73296391193551,2.85461062336908,4.93611532115346,5.04773228816597,4.88164523431737,4.2494953346624,5.21459915086922,2.51039211841111,5.58192874470645,5.572971717268,5.54956873607509
"984",5.73705230434117,5.00697739908995,6.00240133018905,5.28795788154436,5.32584099619577,5.09172107842926,5.35876541328893,5.18412954542706,5.5905870166354,5.27323490778502,5.1968793941942,5.50067096421938,4.14661875293116,5.0189535884549,5.94510625542317,4.94692511370333,4.77370832824918,5.13435130863857,4.93872548626807,4.32515257111515,5.18424251450987,4.54844057729109,4.7916597068726,4.46240081518725,5.13215625041122,5.1567216322667,5.91436858358584,5.2416663828321,5.20591411412087,5.06224837986905,5.31756300734603,5.39910213799837,5.91761401827679,5.35084336944216,5.40314960976472,5.35469263541259
"728661",5.13384245258659,6.06264440592052,6.15569053075214,6.04757502531469,6.20157351046094,6.00308084042374,5.66674857501869,6.14157292105051,5.82751730949282,6.11059180260231,6.12640345213799,6.42065021100448,4.81300838665096,6.20475944658905,5.42489770527659,6.2100876857303,5.62216560242809,6.4249707726235,5.28253406249811,5.03194528761117,5.4796979915228,5.2644028319107,5.42445538633112,5.14714362264871,5.23724523802146,6.18778538034923,6.53071947613243,6.30928672958544,6.28211749614311,6.43213455525947,5.71273053825476,6.24438580755344,6.31192117522315,6.38955381215975,6.49012212582752,6.41503361317207
"8511",6.32896174388586,5.81196601522792,4.5093806295805,6.14579432620321,6.46712194596854,6.29316122842666,4.74818911434216,5.55334952590731,3.45411387515436,5.71302660551382,4.90426440390056,5.84140059155013,6.42232624914684,5.65991825429847,4.26208238065782,5.43974182849314,4.6505381967515,6.29602165725887,4.75900275861363,4.67891153379223,2.86878540185652,5.14072109028961,5.27107298648657,4.92247606992769,5.90242563870728,5.65344172680962,4.04264377945099,5.73583311105111,5.93166343386285,5.70325041075417,5.02255873034465,6.06923383430826,3.74335329092943,6.4220697266901,6.32625967428605,6.37299122826973
"728642",5.01376710634962,4.47473072830628,5.36741127355711,4.42986800370007,4.5730900115655,4.29812336171365,4.72396029049366,4.18806346814838,4.65598737392067,4.28793116735141,4.41298322703169,4.61613234504972,4.15392300530146,4.59206124736014,5.51110012401641,4.41912128921589,4.60169652597057,4.8473087001674,4.5129712604936,3.48369413858494,4.23358588097249,3.66354336146662,3.99261170926091,3.43057225080014,4.76723361641748,4.40912904738156,5.40104497079554,4.75243424205116,4.65244735415798,4.43631253532073,4.85121687342914,4.49878460162355,5.43367821972783,4.6276056216488,4.84855880755243,4.69902847251444
"9906",4.17469953376006,4.88757181002794,5.22960130365043,5.0602461538317,5.22075561386398,5.04466418967124,4.30410635947435,4.65436001246993,4.38081040081397,4.52373950726288,4.52814124903288,4.95650610486189,4.06631511976945,5.37985733315574,4.67596777763055,5.2625068274825,4.57582577343995,5.5672409466838,4.65743912159536,4.50093926526916,5.09834754259003,4.73106983537394,4.89721538049366,4.63944593767299,4.3453527589714,4.97892504805954,5.51569175118336,5.11815879719057,5.28540270051797,5.36714710297782,4.31060219592078,4.67449211694008,4.75704398874793,4.87950768081639,4.99151733796789,4.95539337082247
"65220",4.34037487690089,4.21488970443546,4.61399503917315,4.37226500450074,4.36246663338482,4.20657977341058,4.2679999210071,4.17598082901111,4.50831570973377,4.22359791586528,4.17315639773806,4.4847978834146,3.32339225093519,4.02167708426998,3.93428203717565,3.86698593727207,3.70715269337149,4.21061497247434,3.94577973339625,3.36887520852681,4.01795882165119,3.73098981828697,3.8529068612996,3.44997711907785,4.2438558631263,4.01811109562647,4.49334314036975,4.11663084644416,4.01326728778188,4.08909882290587,4.58626240352904,4.09125919197981,4.29968139411516,4.0163090746172,4.11987633010118,4.0573959411139
"2782",6.53753112831075,7.11109708690366,7.21956713697902,7.10615935689314,7.00426695707346,6.98806266265021,6.62066208860871,7.41632028665443,7.45549324006446,7.34733725107947,6.99918875482577,7.04972621060134,6.28714186317982,6.97880672609447,5.9202772511851,7.1406606150485,6.51381376957974,7.19276253737133,5.29349631314569,6.2115916778455,6.68759839590983,6.62539231013689,6.48958342982837,6.53240028974248,6.26436713820114,7.28871459188359,7.47197126983218,7.13179500903385,6.92543552076859,7.11156144535126,6.63953533264356,7.36765819133327,7.51814411279771,7.30519026718107,7.06927170717421,7.05695925945088
"5590",3.12736759637697,4.33618322995063,3.53659044060545,4.46964888634776,4.25139031899617,4.19981318891221,2.4306727816265,4.60339269033119,2.35678682813283,4.53514406668106,3.96446836760266,4.26803421382001,3.29724347657007,4.45428317882882,2.49127504389096,4.50963481246301,3.41418063448859,4.35996779874604,2.04561378986709,3.58102325411667,2.47773016760533,3.85084234493753,3.79879159177023,3.43614318300638,2.90466598679042,4.31233441188661,3.91962636630584,4.30011757685647,4.38009149438731,4.16071964702604,2.01770289379793,4.59980286107,3.3316489219301,4.45385009862337,4.22095888499802,4.29339495942145
"100506504",-0.583100287948345,0.359332066800221,0.63291260981769,0.145039652778192,0.226315502940532,-0.06793314483653,0.684751848123405,-0.096368410178631,-0.84152679983226,0.247375191253333,0.311922588148302,0.0716465850202286,-1.14934250621666,-0.25469217542474,-0.899624271483137,0.107153564835695,0.00748696560588245,0.145105050437856,0.0161740148601877,-0.769177659911248,-0.756925423671638,-0.939677010040193,-0.240389409158595,-0.728414141165477,-0.523362581453081,-0.148903867167058,0.765108680962548,0.22930602954856,-0.0138397868838638,0.295532660254592,0.660426087591246,-0.089690899545427,0.540576650379754,0.0671076365068472,-0.0260834850049423,0.0670681858755858
"199990",4.18375192140354,3.77827121241012,4.15262507175008,4.07497943113842,4.16115331359058,3.86831694987959,4.01559369341683,3.8507213403894,3.57179866898375,3.73959290712628,3.06890276478083,3.62516610540768,3.82227485035876,3.66133996501069,3.43897316235502,3.69248439187497,3.29635087125495,3.76242534728819,3.65754717634991,2.90845828270916,3.08540781929342,3.31816948096571,3.06080792304097,3.00145368686007,3.67252911284916,3.51862920803732,3.70282410578612,3.71500539737236,3.30389828956838,3.43595485658275,3.87309646895138,3.87220563827942,3.76030902358914,3.9372355897571,3.36353078251612,3.69745021726167
"6497",5.51476525436179,5.42381782979817,5.71189724388441,5.47418667690632,5.15307341047562,5.43394318502179,6.94038067259917,5.28460879471177,5.48752610596379,5.25380843434524,5.36060748971954,5.36326411166549,4.79287479080681,5.43181790062873,6.65309847200612,5.37165235670442,4.92353755178326,5.56935826115313,6.52595446266664,4.58727166527151,4.54609399721546,4.7680804487513,5.04732637684342,4.81004993264891,6.17553080982256,5.52025185945723,5.70479042297089,5.58784204771536,5.41476766507966,5.58606848938268,6.78368812188981,5.49308147989886,5.26453711457213,5.61678285078038,5.63468246267798,5.42863790160663
"79906",3.05685842675991,2.08549406393415,2.62478296303428,2.01377754761483,2.26870739596196,1.81435591333985,3.59267802131935,1.8764704570981,2.2383720706465,1.54663756285243,1.67131465361972,2.62870902658263,1.72143874551282,2.12022309628788,2.56753324810069,1.42105421702171,1.33084676926219,1.62781574429896,3.20243271502624,0.724857934993944,1.92413853995824,0.895128323450192,0.81428070874566,0.755459794407983,3.11815440159579,1.87158038534676,2.78010658825068,1.74915006334922,1.74090931369027,1.65978138353614,3.12661659938619,1.55134190004084,2.70510555750722,1.80019055974617,1.61468493763356,1.60886311734451
"100129534",1.84203896143591,-0.191585057708639,1.3539191735127,-0.021449442322313,0.282183812893116,-0.157772960375335,2.61443644788679,1.02682446518931,0.848012918614264,0.689760898506357,0.140812886870208,0.765851293290549,0.150682260508404,0.213679366732481,0.358484744821172,-0.267361025030124,-0.801659592737755,0.394755856748549,2.61994266994163,-1.35265312289719,1.15317891022864,-0.828343802330287,-1.0236003231012,-1.002083872476,2.40229004395179,0.0516402650651794,1.72304522891437,0.345170150279435,-0.146656501879729,0.702333293997513,2.66182041787292,-0.089690899545427,1.20759678767102,0.1495989482355,-0.495637730511373,0.0670681858755858
"11079",6.62431475788368,6.29735072612909,6.50941833702042,6.25150899144966,6.40399533694829,6.12238349967944,7.02259040714423,6.24784381198141,6.69242712639465,6.19749349997619,6.19772206171735,6.25410541881275,5.75010323289206,5.93345239274488,5.85584601191511,6.07761375519116,5.99466003312456,6.17192898922782,6.48398478080845,5.19869766970656,6.06267953353405,5.69020703129087,6.02313239218345,5.48546289033195,6.54080639439715,6.25856058793377,6.71198105716741,6.29073956711804,6.27185342827435,6.2634502289867,6.74717218874005,6.0546903650961,6.49476231542343,6.11073204089916,6.17376570701907,6.00185612042179
"5192",2.53178401505827,3.51885602974743,4.07187560759234,3.2843562471146,3.58237249304969,3.06761941728343,2.48410977213173,3.29139560727845,4.11733436504954,3.26531387938994,3.15574587270757,3.04016926721297,2.2886175964899,3.01759493489498,3.0534159558565,3.08674586308817,3.02718183214105,3.27886226569164,1.31942257033281,2.36063393955142,3.61137742114174,2.68699365619221,2.65365915862018,2.1976752983644,2.19449330047823,3.08773265371047,3.87020000966919,3.14054974629773,3.04434640353386,3.02215876200998,2.28461199976346,3.15452047763934,4.17118137217132,3.06225266294741,2.65589190201869,2.63651858225902
"55229",5.39645723123336,5.87701959087834,6.35588428033531,5.97571840408856,5.91615104733794,5.91906039478633,5.40383104233793,5.72176727779094,5.68590405964409,5.76076379843142,5.88171102040911,5.91201293756735,4.32113501490663,5.66830255258798,5.10774672693621,5.64626224696548,5.25230302587217,5.88455108652721,5.2355607649807,4.92406623203513,5.44430499172223,5.31150774670207,5.73280371250936,5.32131416049351,5.03367756677021,5.75574918241455,6.34614122747777,5.85301900928278,5.94396438887231,5.693995445537,5.89336059520561,5.87272711794169,6.09983600772567,5.89827806705472,5.80803688895506,5.74714809561966
"127281",2.91185771939885,3.46667417442012,2.7892344367369,3.35403012941055,3.3074129354377,3.14480600793063,2.55574473411392,3.74427732572655,1.34777923183915,3.64801922650913,3.0017218303315,3.45658787182914,2.40746386660702,3.61477603783034,2.06986194615578,3.50179609939747,2.82788833677949,3.5728226483029,3.14064039773662,3.00874757008274,0.939589163797287,3.23409243269256,2.81295045684399,3.08538948143173,3.04827396811462,3.4492600784397,2.36680852053115,3.30698095976692,2.84887661134308,3.21566229680837,2.63266459152439,3.72343389715867,1.75964915102959,3.69780349318256,3.1079311241396,3.48282000536172
"440556",6.20105614095263,5.43990079367369,5.27053575877389,5.51531659918491,4.63071478228187,5.43298179043122,6.56098539267573,6.15702269112727,4.72874605960848,6.02622309568838,5.2504792342532,6.78790237171119,5.47481448526937,6.8037511320037,5.04095725135583,6.51062353182443,4.50562174476449,6.59776666129769,7.16682233844953,6.07945837041961,4.1213652150593,6.33002876678527,4.7890184201106,6.26845128793925,7.18198193649525,6.512928013384,6.78809219956644,6.77257049015145,6.58757587815613,6.86544702132202,7.08483265050548,6.51260304725042,5.31590332659422,6.76765888740053,5.75527008489792,6.79683963612523
"63976",4.13791105597144,5.61791539866926,5.25795580806784,5.70613500854338,5.16240733165005,5.89552406078207,4.18329672629624,6.56462400549584,3.95640600987944,6.6675413190298,6.21265295580685,7.06380145790863,5.29819594007901,6.76162859730694,3.61699215529231,6.47910938125376,5.35854202233121,6.99981133044635,4.22993811171315,6.20925157763594,3.86272245064551,6.51161853478664,6.19857748885877,6.76930465458309,5.3603185396584,6.94331257976689,6.02335470475723,6.91766347594715,7.14880688013787,7.30603708744785,5.30606677876024,7.03546787224681,4.75704398874793,7.37409279473207,7.10652284854284,7.40003660294709
"27237",0.691366320935235,0.400372877984422,1.07671471269296,0.70310840343433,0.387820958499804,0.016638598650538,0.311770178088917,-0.283897417186372,0.574855389815281,0.0495095899601705,-0.618576375279731,-0.261137815957238,-0.151476437483007,0.310352786903045,0.666558326905075,0.437384363196131,0.522776170420876,0.394755856748549,0.354411408510874,-0.966679514352576,-0.367010850280997,-0.334211934223854,-1.09987595493165,-0.586102175566605,0.284826059702409,0.773134175323816,1.19028653015501,0.943983756133345,0.704224814043185,0.479147554868429,1.28400850093016,0.930569475317263,0.971739601167447,0.910614372977677,0.327592446789363,0.609567136631597
"1953",1.71458957710618,1.50464699354181,0.525052027785649,1.72912651225035,1.67907961706325,1.40767132073142,0.609800949675919,1.31822802395167,-0.763411002406458,0.86868796518469,1.33661591502424,1.02896875472802,2.21603415778872,1.94058328578496,0.197151733466866,1.62198792420771,0.77096739556514,1.97309097053375,0.904749260353355,0.920643993347732,-0.66071881018571,1.13381451410132,0.875318692762144,1.04516955298049,1.88031276225348,1.54574247237934,0.336438882886481,1.73505767974688,1.48065437996631,1.80440465696031,1.4096399836859,1.63533088238443,-0.176947997917671,1.93422190995064,1.51491561977583,1.66433165644273
"127262",5.33548642472236,4.40081295382672,4.8851797164211,4.61153912494864,4.65207552263208,4.52800037958094,5.38147418568218,4.41062259551009,4.703179990484,4.32125054451104,3.99619360431214,4.26803421382001,4.40922818305449,4.16645516800141,5.35609088017281,4.25437407942226,3.60852571239737,4.30002996003659,5.20569650620709,3.4040858258238,4.10947717480591,3.86540611828495,3.88046305911832,3.81319731247184,5.12445891533504,4.32932685567631,4.72745289467457,4.20107322924239,4.13985496345629,4.26689775960352,4.31060219592078,4.29437109730993,4.40478365484902,4.0569520027573,4.13675684767916,4.235055493811
"49856",2.72606250767025,2.43074984916552,3.39567821678354,2.73327204977048,2.8242093967588,2.57648726521665,2.29371978075737,2.41791570397236,3.21938882880485,2.46937337231792,2.55883677435608,2.75965178319202,0.641168916933714,2.58057511755297,2.6477898555125,2.56316161695727,2.67787589809156,2.73159641644087,2.2664289368707,1.68445172832613,2.61379042758885,2.14115459530791,2.2851342887197,1.88382123808125,2.28565929728059,2.47924586863414,3.49958578704697,2.6781915023038,2.80159220026042,2.52565843922473,2.51776134920546,2.46145189538941,3.36306824974616,2.72827932916295,2.64019290997655,2.58714258446453
"57212",5.17527926196062,4.5381659159245,4.98863104115693,4.68096569134698,4.89539523592842,4.71994128898098,5.29739632306466,4.50056851122065,4.22664913436179,4.52945305612737,4.28011816431338,4.45662646446713,4.55428755349131,4.49769996512117,4.33419402609245,4.36195559630648,3.84620677671664,4.61901765276061,5.10101716898711,3.82520767078037,3.79010593055794,4.12949947207732,4.18771727555167,4.02947970883907,4.62172799872883,4.32206887301048,4.84724221198099,4.4564515434164,4.40403355009042,4.47573055670195,5.5261595527649,4.53203247903225,4.39829898758361,4.7400370456079,4.67067009840526,4.65691774378209
"148870",1.87221663858428,2.26287254348671,2.23747936841623,1.46092588693682,1.54848176787313,1.87224399589919,1.89655202300207,1.38272921055269,1.23811748080886,1.89236895466343,1.83464749892822,1.76610044575849,1.11031171592937,1.53653534912404,1.28396240010182,1.3179487505532,1.02151475004288,2.0956765649795,1.91541981562038,0.0102652374581974,1.84441254242348,0.704635962764443,0.683864543535117,0.544717213230579,2.04593870309719,1.31173244309589,2.63546142534438,1.45457011529413,0.918846349020754,1.54916245285609,1.5092494266047,1.71469813009044,3.52659801186207,1.65241991679724,1.58218912267515,1.85519043294915
"388588",0.724827920355111,1.06847080315719,0.40847108568981,1.37415376783768,1.89154909336083,1.51332487939102,-0.863738480271267,0.855593868073882,-0.551628870697318,0.716721108991384,-0.339805123890726,0.915277934328867,-0.414083804480159,1.41135193170592,-0.435387454841862,1.38749785397299,0.154559370826188,0.540020301750509,-1.36649958887074,-0.0114035677436461,-0.0913943094809035,-0.260077409081827,-0.0772852998606775,-0.093431274176437,-0.77650132040656,-0.320026598283585,-0.15427397481466,0.381812077067507,-0.292951873706725,0.444246648598366,-0.341435118176665,0.581188286750804,0.264510840848375,0.594515262969104,-0.495637730511373,0.55190909457309
"57470",6.73417100279994,6.70768594688745,7.27888398214226,6.81126983625408,6.69066245026542,6.67617386431116,7.18105742424079,6.7240449104475,7.12672035618824,6.66538063391997,6.51215857150599,6.8960001345099,5.92109488725867,6.38805467580809,6.94359407016471,6.4845751011446,6.0620163039508,6.5254508945372,6.53383410120944,5.67676180355849,6.43752766947605,5.97605107906196,6.08041991262084,5.87356228120218,6.56489353030549,6.70186161544376,7.33522733657034,6.72434281909079,6.62285861349883,6.61143981941068,7.30929299253609,6.76805324657493,7.10815972661313,6.60769768060273,6.48793107521088,6.64613082852095
"9731",5.19928430360391,4.27129015391669,4.61179964158441,4.27083411457804,4.27567714794376,4.20432776972664,5.81799971115913,4.20004575448967,4.9636403927343,4.44127886997977,4.68236383667386,4.68886056142573,4.22961721035692,3.97819634559361,4.90713548724793,4.19013693605578,3.76839537960851,4.21873127570268,5.62129572036226,3.59004485702262,4.22731330244377,4.05340428144885,4.24473122634553,4.00532389698765,5.72036928611073,4.31233441188661,5.04950672521256,4.48620436843813,4.39410593481835,4.58790731822388,5.68725663676559,4.33261336924729,4.82631181692902,4.31999191316155,4.55193669364354,4.43567855372412
"1677",0.586056606588563,0.757040777997759,0.796490456571208,0.592148437023504,0.861172330917712,0.666810905087838,0.720815936489779,0.661268429132418,0.199106482862037,0.576580426792388,0.311922588148302,0.938744154148653,-0.598159074200709,0.667462086598779,0.109173068445907,0.404210065646352,0.601816461386204,0.79288734848745,0.881689140167477,-0.411378471489209,-0.485646523824763,-0.1895669047495,0.202242095254204,-0.0616786653698817,0.490442688734398,0.346906022147934,0.701937298530546,0.815944362418536,0.323988789049963,0.479147554868429,-0.526367707887953,0.581188286750804,-0.229540192639121,0.301651597941093,0.366276627010848,0.491850445199944
"339448",1.53760364469653,2.14707544328723,2.56249049437334,2.26353549894121,2.41332596817836,2.27552376269227,0.684751848123405,2.344245588383,1.90924257326245,2.26537581459874,2.42537708221073,2.60690256979508,0.940498030804539,1.95061688884687,1.89673854855331,1.96684631779925,2.01890904606764,2.45756853796758,0.320514862542641,1.2378026900867,1.46180327087897,1.46416118295042,1.72403580018684,1.47132902198157,1.45863715117685,2.06948248414277,2.40697442377947,2.28235952794126,2.15246492555813,2.15672800080059,0.971126164402328,2.29926471740503,2.14767260261643,2.13991604787983,2.30398102956345,2.40374490853897
"261734",1.55631180931689,1.92599878498475,1.86230851299567,2.1892331630757,1.74019714626139,1.66514249908192,1.83206742607861,1.89132657410725,0.990094484592213,1.85645342447433,1.5568395262144,1.984775765849,1.22572042673074,2.18114687826281,1.94835798635678,1.57804022735034,1.28368111069736,1.79636827543295,2.45788992638896,1.08281729813534,0.651796040226533,1.4084214268843,1.3753640212949,1.33484235548424,2.09717546330054,1.85826170416558,1.88821990053162,1.95770314243266,1.58208027353287,1.84510821735335,1.82495409864683,1.90719475323739,1.18767930962898,2.09898219455131,1.78139950097443,1.73079654401824
