"","DOX_24T_Ind1","DMSO_24T_Ind1","DOX_24R_Ind1","DMSO_24R_Ind1","DOX_144R_Ind1","DMSO_144R_Ind1","DOX_24T_Ind2","DMSO_24T_Ind2","DOX_24R_Ind2","DMSO_24R_Ind2","DOX_144R_Ind2","DMSO_144R_Ind2","DOX_24T_Ind3","DMSO_24T_Ind3","DOX_24R_Ind3","DMSO_24R_Ind3","DOX_144R_Ind3","DMSO_144R_Ind3","DOX_24T_Ind4","DMSO_24T_Ind4","DOX_24R_Ind4","DMSO_24R_Ind4","DOX_144R_Ind4","DMSO_144R_Ind4","DOX_24T_Ind5","DMSO_24T_Ind5","DOX_24R_Ind5","DMSO_24R_Ind5","DOX_144R_Ind5","DMSO_144R_Ind5","DOX_24T_Ind6","DMSO_24T_Ind6","DOX_24R_Ind6","DMSO_24R_Ind6","DOX_144R_Ind6","DMSO_144R_Ind6","DOX_24T_Ind6REP","DMSO_24T_Ind6REP","DOX_24R_Ind6REP","DMSO_24R_Ind6REP","DOX_144R_Ind6REP","DMSO_144R_Ind6REP"
"148413",3.78874007234493,3.42889223922884,3.56871031268401,3.22347162188297,3.34003259853833,3.30706906192758,2.29606231160008,3.55336856712752,4.48080765958323,3.28212117431217,3.54820206386828,3.42709664752239,4.41678614928222,3.17222403510932,4.00884941665056,3.3324284538815,3.26851724264657,3.10552369448674,3.58258642963565,3.43674224987172,4.27079559658366,3.85503395532591,3.83453240845823,3.73986296514091,3.75705356962607,3.308059742695,3.76811296863521,3.48809393785438,3.47189941017756,3.31981956222374,3.63809035813117,3.43771711362048,3.91060950951401,3.44812626225342,3.39027940998153,3.67457354045818,4.0552224624415,3.37210927507991,3.66970653631698,3.42946993621919,3.39101834702562,3.39802804928334
"55052",5.21723149518345,5.40788634248472,5.75126078642173,5.3912898037889,4.8334662687196,5.31911415973391,4.59073187104781,5.44216499946025,5.87689819617534,5.40734357405239,5.57304844172835,5.44237278832072,4.74734927515487,5.28931687043343,5.83109907029322,5.30828215029447,5.0946265489913,5.12302188983579,4.91691639047168,5.1659867528428,6.13334639045148,5.51062634757547,5.60945360542952,5.39873946347189,4.42295552335922,5.12872072545653,5.50491543909328,5.01717471233987,4.94633204286806,4.9026201271869,4.94040912807999,5.53867985164844,5.80184651040643,5.30919276758231,4.95177083378713,5.180170660202,4.52090438751785,5.07848246571842,5.60527926742049,5.15156237173124,5.08159723168242,4.86086774500685
"64856",2.83317156170773,3.02586364671686,2.00368748323947,2.51043638291538,1.69236800280342,2.27366028646563,3.3585497645845,3.42309003200241,2.57176995948863,3.2637435568224,2.30181841535649,2.41445271454343,3.8297224351689,4.96684260415069,3.21219211434272,4.68530275341183,3.25634456007758,4.692233002081,3.24385798757083,2.62161220088376,1.72246402689569,2.50070364280979,2.04790222876669,1.56471503840819,4.23659309953392,3.99563083882848,1.91816757054679,3.73694400138545,2.39059379832701,3.15427535662398,3.23383285046273,3.68062392130985,2.30101811588007,3.75373186701343,1.96072548384134,2.56920478792189,3.88664449473225,3.57426420102116,1.74930091319826,3.53162679763231,2.21289905279442,2.77037692305403
"219293",-0.661808972934427,-0.110479874869512,-0.864541473184367,-0.458833499771838,-0.311049816287314,0.171066272368527,0.853646579881656,0.080349754866558,0.693107437528107,-0.283922508187595,0.53219665540217,0.0743648606237268,0.470113546180601,1.25483642728691,0.479966508507032,1.02483745013693,1.60303902959799,0.792832538385639,0.933354828667678,0.232192580670792,1.46299107090083,0.0284077417971976,-0.060731237184203,-0.401451703792998,0.619632763741847,0.28566226073516,-0.174243160564527,0.473444093753607,-0.122600734070729,-0.465847034754001,-0.566479863229965,-0.214612153308514,0.0515852796681466,-0.289304547258471,-0.552379646190966,-0.852329531449093,0.272109452497242,-0.565203800277543,-0.845039331801888,-0.325841385081731,-0.359323177793601,-0.222105113976707
"83858",3.99716928531232,4.28451131038035,3.79574028473641,4.16310576071753,4.50340755128602,4.58506575731696,4.64891139551336,4.43062747408372,5.55076266259496,4.02634445834083,5.36956952219698,4.70137438780057,4.67834718355398,4.87224225982447,4.48968443620753,4.84369705760391,5.04241483602039,4.61339012223138,5.39452787682894,4.95056668027128,5.75671662893886,4.99144512748233,5.04178956169204,5.09290637272618,4.46097154937649,4.63694330409513,4.87064162789248,5.03756290446439,4.71634330947712,4.66110544259726,4.67182773898199,4.5230200317168,4.79012066463021,4.69342939302809,4.48728798145701,4.58273119484854,4.73467463439032,4.36893681313385,4.49596129817921,4.4589259148649,4.77628936641534,4.53659688686917
"55210",3.99716928531232,5.12940267750124,4.05734443433339,5.01493224701526,4.90693483429682,5.27803869024337,4.44984687404683,5.3193505415836,4.65092661685759,4.82378378293552,5.32845591050746,5.10420980248932,4.19151845587181,5.04326685417618,4.56217999370175,4.83598371202126,4.93004158462348,4.80194809352972,4.62557917337833,5.00849074588117,5.17229811716785,5.13497208223705,5.03216366120775,5.03940061176052,4.41403848526207,5.15525274726864,4.63432933090441,5.12431603360848,4.95818841510018,4.98711565464463,4.00056925039931,5.05137479313519,4.52436371449078,4.94578108497566,4.66090154892379,4.62238084397527,4.0624362844898,4.70260928739236,4.43138188378031,4.8293260818768,4.95332414409184,4.71528927203217
"339453",0.11328842466244,1.62407041777538,-0.427284846355392,1.4732262169349,0.765344088435274,1.73485549466354,-0.372644665567231,1.64323450311405,-0.144875712959002,1.45964756435507,0.887640578676887,1.86992937638255,0.418969400942565,1.77157512935148,0.0126209093107101,1.40445270988492,0.989333594754301,1.19057763562836,0.347479310982868,0.871725197615037,0.588084703976877,1.10075463021731,1.37943995038114,1.27838196936092,-0.9347090054731,0.992840951667624,-0.0490108343625746,0.974185399725622,0.811054660040601,1.26779201137074,-0.0711884787896564,1.93462161509138,-0.0587490537481402,2.07410330458848,1.06667108603246,1.885980366531,-0.338426155514154,1.4011621323083,0.627105705932343,1.68129162084881,0.956900741060371,1.12060580728098
"29101",6.18821692841651,6.20673240500929,6.68349015045896,6.23932950976421,5.56832845670574,5.98325777194162,5.09526907382356,6.21181683723034,6.23587464350663,6.12123719498177,6.38653311581884,6.03032136384811,5.67329382447114,5.89447913331791,6.83932045350737,5.94563389519163,5.62853501871135,5.62480369105509,5.68046802222163,6.11789632608061,6.8490386715541,6.25601395127758,6.58043324505569,6.19408133085836,5.14278256541394,5.88395665142241,6.5376983205607,5.7239513772335,5.64554691142805,5.63217248357793,6.01274334340681,6.34821694376616,6.78139423741141,6.06505931302938,5.7463008561607,5.92144199966837,5.47706536069023,5.93000978051711,6.67605957088491,5.96575946502442,5.8539352030327,5.73207109870227
"643988",4.00167555937788,4.87897168335425,2.04505862472725,4.77812767483421,3.97672585538452,4.32070065739734,4.66125453735736,4.70960675286058,3.14557897413328,4.68795439201705,4.29104784990477,4.33591681494535,3.44489880096535,2.74642451026855,1.08947668630009,2.50363170499526,2.3962664162258,2.91579342106269,3.81376555999288,3.64753971323212,2.98118075428365,4.07156598433706,4.29521048031104,4.05539333268798,3.82141403572261,3.54721635119769,2.09140407502526,3.10584880066127,3.72682048934825,3.41507806849972,3.94243062516282,4.42175789828003,2.12292199724299,4.30624500587528,3.80689356678188,3.6386281059967,3.45933762463419,3.13084439356903,1.8789378979185,3.11532585072511,3.38461424282065,3.25900297789063
"142678",7.30463891781895,6.52577150614166,6.81984582360924,6.40932083263705,6.68095805897609,6.78311408185834,6.51811468395397,6.70295253119067,7.49684936787985,6.35259277349371,6.7770589997065,6.57851445526162,7.54606429647674,6.39922039949113,6.62421426652972,6.33578285940232,6.6261485737353,6.2973656198351,7.14287382096177,6.16168839417241,6.78433720402164,6.45409376182216,6.56299120108468,6.41003097132909,6.99881698602474,5.96492886919373,6.79060374675287,6.22245324994645,6.33056598189638,6.13101191036684,7.7602973756455,6.59841728933378,6.55483961809131,6.67504596303936,6.56253910975508,6.63537415296943,7.15355081797405,5.75186032957157,6.34547781848897,5.74252579866049,6.27337683162783,5.78674739559215
"8510",3.54502986320744,4.63953446308473,2.19961086940598,4.64225432734805,3.81163829496172,5.04123980579803,5.29066005608096,4.73939280152511,3.38382642399056,4.39051926977706,3.83017552978806,5.24677118909419,3.88730136460909,4.33225271700962,2.2249885162699,4.39634791113443,4.39870883256469,4.22215893064334,4.59800020369407,4.2739901308591,2.47414364474568,4.62294906086211,4.69963786202933,4.7808216079682,4.47533044140328,3.98827077945052,1.96346558118597,4.09567659788288,4.35819559202928,4.12454204326321,3.77347380332618,4.89769813245919,1.97675393301557,5.26999570105079,5.24510805214272,5.28562247254615,3.43730977134992,3.64439115871621,1.79928972441986,3.59592185102532,4.18246536702945,3.68981590265147
"984",5.57715014983619,5.42530158278662,5.83128343866042,5.52806086314267,5.41990665395426,5.75661991218743,4.58296728930202,5.47668033855191,6.53932870551638,5.28510824842724,5.57763262634586,5.40681736332326,5.53602370820546,5.45701296871352,5.99720049843602,5.31938886153046,5.37069506705802,5.27419503352069,5.76856754311738,5.1141621753873,6.03288885153819,5.38033657721045,5.44689465778351,5.25993944067608,5.24017276627243,5.29603360234679,5.92216791260229,5.33528212788791,5.39819639391845,5.19561754209355,5.53333911859096,5.71595948204869,6.08169367520262,5.66346974374805,5.64503247539829,5.66309373937193,5.6629497381828,5.29424926843824,5.92718634637994,5.20112409939948,5.55636444231897,5.29873945041078
"728661",6.2623829165489,6.6834321140621,6.47981807689677,6.67394547741096,6.69702493093686,6.99591963931117,5.67603146350543,7.07245062401023,6.49882043659912,6.924693956663,6.91446378060585,7.03330127087239,6.38287915236191,6.68118068036891,6.81282248518661,6.52576275301187,6.47808442230997,6.45101779034962,5.82372555176654,6.81348011094537,6.85477924095641,6.77682955448247,6.93056484928637,6.82802786608067,5.99028037969949,6.97751265021491,7.20393118867086,7.09078734326392,7.1234386306346,7.22213377742846,6.43853607778776,7.02772335336006,6.99236391688299,7.16335197697582,7.15230085683648,7.14444750941556,6.34502851102606,7.04456967232143,7.03191369115209,7.15744075449458,7.11373633893146,7.18143898186436
"8511",4.52747180509343,5.4456158114485,3.21707255801563,5.61103854600559,4.7238882637765,5.72745540040888,6.36504916633354,5.64124546332635,4.29598405801847,5.34023015449669,4.88881226344362,6.17824218439166,4.77048589438432,5.21141093726434,3.07357039411262,5.34407067496895,5.29833096154868,5.1631170701292,5.59427041544842,5.17299107407316,3.76331088012245,5.50020717137938,5.88417091515308,5.69906006046917,5.2602134410257,5.0371763286568,3.27595559392052,5.03079880400978,5.36931067629158,5.07553731777304,4.64701489616728,5.84477319491029,3.3056789742178,6.20031756250491,6.08153010933403,6.19254064394161,4.36043404759543,4.53274249790178,2.64298756846723,4.61777972934396,4.93809828979876,4.65445576439958
"728642",5.34684890460871,4.74920629772728,5.33938728610918,4.87457770978987,5.00770608073802,5.21489654777979,5.04904949388603,5.4892571135953,6.62110574322306,5.15985506317735,5.9292666500966,5.47992733828995,5.65130342944285,5.16940116473535,5.60497553817479,4.96003840837553,5.08088713927342,4.76906950131119,5.75387421510065,5.27253953641185,6.11780531642016,5.20446667339733,5.34755403400852,5.17175175655014,5.56818453271024,5.24599472841266,6.12433520852617,5.58541482864052,5.54243570257598,5.27544151749773,5.61586353114636,5.31550513106361,6.15304384595935,5.43583619878238,5.54142955327622,5.4592387499122,5.90988124319858,5.06416242611337,6.01530533605406,5.15003359621265,5.65145102439351,5.06997502310989
"9906",4.76864682638525,5.09023712321441,4.88934263262712,4.98066951402611,4.97684264538929,5.42152018525566,4.78146712860287,6.10555047844831,5.5841017207262,5.84658945866185,5.69900844596504,6.06019045666252,5.5832466052956,5.97147105420435,6.2522022386939,5.82320772328747,5.7871295170756,5.77415098235861,4.63794287935806,5.4167135717819,5.69870421050196,5.57018657561049,5.74083776540436,5.64276540125246,4.87465623215844,5.54332537551786,5.95897925919452,5.66182818693273,5.90293617773885,5.93033419736383,4.86024828666493,5.29560791136633,5.2582988907147,5.49456531097085,5.50789037074881,5.53940198458686,4.71191805989479,5.06735696334725,5.48060926899267,5.08271495126386,5.35325768683424,5.4067564522007
"65220",5.19772616732205,4.98313278921139,5.52506567727069,5.05993282109807,5.04909323401313,5.34128567098349,4.55941961671972,5.25157327264901,5.43310655162018,4.91296601965687,5.42827745681401,5.11526679828816,5.49185043675233,5.47321890975252,5.81041335499485,5.42470708596666,5.32480210563687,5.18664997837071,5.61693213742929,5.53696175339287,5.90693740584195,5.66385072884167,5.6303391310629,5.61377230961646,5.56818453271024,5.38419459425069,5.75725985685636,5.50594659603151,5.4289515208112,5.46021381002867,5.7637818819591,5.28699580294697,5.43791249252048,5.19631843185716,5.15090485899406,5.15812276630645,5.74929677820066,5.53363585860105,5.74149528230596,5.68033967408388,5.48481917323016,5.47494022899024
"2782",7.53115096440071,8.20849730848762,8.45151178211959,8.16774968509047,7.85919005599796,7.89058867181377,7.50621865695476,8.18822278967124,7.39438811186753,8.16891948603693,8.21179395501045,8.0811090929294,6.81311818776955,8.29269518096625,8.45470884542888,8.29513924553231,7.93952320431436,8.24764352873877,7.77758343264585,8.39829685962803,8.47626303134455,8.36517454302672,8.23915116381831,8.36009287944177,7.5558663611766,8.62044700550901,8.70008924674236,8.48583250406591,8.30761040913959,8.44744325420647,7.78996374854011,8.53961141301844,8.62935964607019,8.4629716382409,8.08066661556618,8.13719960578559,7.56319697871601,8.82320930266308,8.90040221266386,8.94151260126032,8.55931030863242,8.66606302165127
"5590",2.85325774794841,5.00856429284743,2.81628982506608,4.95971436469155,4.37613821402377,4.6989096177959,3.96773488632738,5.13635659857316,3.33765794185585,5.05510570981049,4.48246658132679,4.81649936700113,2.90929398408026,4.99597817333902,3.56721350053565,4.88913066258656,4.63799513239747,4.51519372104777,3.51983774148422,4.79808574640253,3.93472674157682,4.91282394101889,4.70570589050648,4.72961822040358,3.36513871062093,4.80973280689673,4.29067865051905,4.77153921686275,4.92922353587347,4.65423064542489,2.50929452467338,5.17321148303763,3.77645627259126,5.02035363654651,4.69229571319445,4.83186462021862,2.83274133296391,4.72503314872403,3.9349119004127,4.68266069739199,4.61057083904476,4.54619678611242
"100506504",1.52612592704722,0.618828820806125,0.0227225831517381,0.985243296921232,1.08770483696393,0.802529010071478,-0.0818963701572718,0.814807592162136,0.36513937342952,1.03750008836922,1.56618127189245,0.919080653317578,1.40033218515437,1.12017893816831,0.800780712266138,0.508212424098346,1.07499634080827,0.825179990058296,0.485231896667969,1.50311324785871,1.75854410287919,1.27849872034303,1.31738927604979,1.1687448096309,0.577659333944297,1.02196706456003,1.87140105138153,1.4298960346083,1.22406078681008,1.48998051710411,1.69759980848472,0.936373932231155,1.53899586482484,1.08831780561218,0.877932732882626,1.03309596530783,1.02921208447836,0.838575885610184,1.60685459014833,0.918046151530116,1.2941011603955,1.2437112439095
"199990",4.7392658915202,4.49407650486022,4.36564608841774,4.40966114366534,3.75364437008907,4.30949817716239,4.8325676527369,4.66817332666747,4.67588159179271,4.53544369338142,4.75220238800057,4.48543740342227,4.93196725015739,4.73112534247175,4.59249769394928,4.74624201909173,4.27444592949503,4.47243302895485,5.10322051225818,4.75205479974425,5.08441476607,5.02298015992625,5.09823399899672,4.91928591018643,4.65005001397639,4.52949113987575,4.60604281778468,4.73247003705415,4.36584548932366,4.45238753568129,4.77537004866907,4.81624709385803,4.61924141475476,4.86916189552746,4.16806190002132,4.57085909145181,4.69345076757923,4.82278408145557,4.54073125858671,4.95721222820125,4.75658606696934,4.47259038651248
"6497",7.52842091542096,5.81823279664631,6.13094412343005,5.80952685931351,5.92226352660808,5.93121904755261,5.64529320336562,6.29009420292535,7.7168323072509,6.07718891718354,6.20388498220215,6.16942842551532,7.61621043461681,6.22423762208688,5.86588452670419,6.01729595552479,6.09031312066676,6.10246454907306,6.18979260081308,6.15992674343991,6.39566842148375,6.18808907103339,5.86802882040318,6.24358948621332,6.91491793214696,6.29451684945758,6.36277704299537,6.35359132335619,6.24119903799207,6.36092341094012,7.49837154285176,6.26515074792698,5.93286245105695,6.38027454213671,6.28689486280607,6.14768890813712,7.21714903913673,6.46733167031273,6.06978282986468,6.4957544909427,6.44937669418732,6.48112714521575
"79906",3.94196667514163,2.21077589406443,2.62036754367344,1.89722523256503,1.99924722503834,2.99375651781906,2.29606231160008,2.71251283256346,3.32193418082503,1.8692296224559,2.2869657977299,2.00288043989653,3.9740137993175,2.00604891645592,2.90541301132048,1.81867089356031,1.52401029638738,1.70687429260276,3.31949382527324,2.4126230464828,2.88653146266519,2.32293496718688,2.5973533781337,2.21000300014536,3.44901416035827,2.23552768006043,3.01418317216555,2.08085225204995,2.15189596323766,2.01853337973662,3.51882680251973,2.02025032893044,3.04394000889237,2.27021013966199,1.99211397329778,2.05913461372982,3.81584495572745,1.8500966441001,2.84689346386545,1.85648810635804,2.21289905279442,1.81974539440855
"100129534",2.85325774794841,1.27870668971416,1.10005023987828,0.957324426932185,0.349585211296764,1.01052715920337,0.590028021703809,0.645353127293745,0.918939950403651,0.0378371069353637,-0.0875703678412185,0.66190323499923,3.2391472737422,-0.337449876038964,1.97885996945796,-0.112979165639047,-0.535724905220892,-0.270637931060216,1.90182505964241,-0.0646029797370443,1.41858055709594,0.0932245819605898,0.424514016377041,0.00806624561816714,2.54946629765683,0.186244553617455,1.77305859431465,0.473444093753607,0.0392352917417064,0.853230203109516,2.90900787614832,0.230771234379164,1.39990807688601,0.475635233281507,-0.303433239813641,0.378678467795077,2.95406014881074,0.211523584785798,1.98353791926057,0.364264679215042,0.562174819564898,0.174374251639208
"11079",7.6133175582781,6.78503829230141,7.33925922821376,6.75625347074604,6.76295671746305,6.82452727494904,6.60757547803104,6.79497774125114,6.92224513743177,6.78616710995231,7.27963067306533,6.77549134954263,7.57774310737233,6.84047367273924,7.38832148635094,6.94421884669117,7.07044446924715,6.78287442146347,7.30516633218407,7.03868005780086,7.19883098637162,6.97095665526583,7.12422093653752,6.93779553624372,7.28503303795334,7.03846718897982,7.37538212543257,7.06163394430121,7.10336811808308,7.04293275714392,7.465527899672,6.83095666211476,7.16760308160061,6.87768157330786,6.82906193955668,6.72487737177878,7.30985484648243,6.93078755345796,7.22640393673204,7.00044924964992,7.06900605783987,6.93472361543812
"5192",2.85325774794841,3.65508164546563,4.53008053125406,3.64701651765353,3.52207347470851,3.42594918258719,2.89816691925117,3.64164349072709,3.84083218531296,3.5782400702945,4.03071658842414,3.69124277500445,2.11378240245244,3.70259992534704,4.64016520652779,3.65965685664765,3.42352360604648,3.2072079299189,2.83515503119116,3.89634816469173,4.38194811585231,3.6386734103425,3.95659430632701,3.5074207218965,2.56028325786805,3.49623861735888,4.15733226455111,3.52225373835241,3.50460738962195,3.42588241900571,2.70557753218798,3.66298248907599,4.55043733692201,3.56733083033279,3.06824635808858,3.11839356116757,2.34556380218717,3.47672466736824,4.53828015335786,3.69569907399083,3.6848438773275,3.54890071372591
"55229",5.14980846121255,5.585971397918,5.40970249559813,5.62995318923828,5.66950738521224,5.7679180123237,4.22218688560782,5.61164175247182,5.09900897087494,5.51226303294936,5.44677089233032,5.73536810906212,5.20155693721025,5.40847781782922,5.60497553817479,5.46901716636237,5.71668939664239,5.51630631719008,4.60052928210148,5.17822208835678,5.54708486468378,5.27076699042066,5.27595220107608,5.26394386781616,4.3312034165389,5.07935135505639,5.51762587756101,5.08404391016468,5.32159353837132,5.00523884970604,5.47044414043883,5.60485282048849,5.61569385829927,5.63408641686988,5.52408651354551,5.52716637250599,4.62931848720274,4.7688615974555,5.15231267985103,4.76486515042776,5.22470887654706,4.77570274174705
"127281",3.14158013353385,4.28451131038035,1.97543257185073,4.20822409479815,3.56420816253243,4.02786525065528,3.25811078847394,4.47935293962002,3.1276020060695,4.21352305709706,4.10880475371692,4.17614591536494,4.23652296045803,4.65198104533948,2.23684900263319,4.4902508357998,3.86145871974949,4.38291066798313,3.59785624930438,4.21413112256038,3.48508150983383,4.07558170792801,4.03097453065749,3.96645218014942,3.79875633652944,4.23520701932226,3.02846352662497,4.08265432018085,3.68258375166804,3.99993316651956,3.350200246413,4.50332823772629,2.42918623122622,4.46686025687821,3.76662079515422,4.20972031755769,3.86617932395295,4.38950204313274,3.07370496067027,4.36189171537615,4.23324712592536,4.08837719207942
"440556",4.55532674666459,4.62590504032711,2.54546544052561,4.46523631956184,3.42822994193187,5.16293698374418,3.40038463925089,4.84297739941312,2.80455849247732,4.62934894786067,2.44249548869229,4.88915886108699,4.79576543222931,4.1656016668714,1.87643537537655,4.21495623495918,2.57352020391028,4.17900755819525,2.34953278720877,1.7665545215473,1.37275941512543,1.86567280990526,1.18465763104407,1.74360433984655,3.48351985300836,2.82034767369685,2.87096714405285,2.81440966829547,2.95449806345271,3.13465183805319,4.2958341121358,4.08010490754211,2.43937018917698,4.36465932097311,3.52514128846215,4.62238084397527,2.93059883626187,2.32605230045925,1.22322337546447,2.47019192312488,2.15387101000503,2.55904282856368
"63976",2.9214356382982,5.62623159320343,2.58340253513887,5.71369355663653,5.0730025990975,6.06796352604425,4.06384372149466,5.60933918296833,2.32593561019429,5.34023015449669,4.25334148543613,5.95333921811705,2.85260348129559,5.31394945865208,2.63662945435579,5.36163742749409,4.91463295895138,5.64985304980513,1.59191717395373,3.20353304985493,2.66682125853595,3.30415302674473,2.90218878296435,3.48929194533603,2.9374495511469,4.52949113987575,3.41831788887121,4.31196794337894,4.79211092371261,4.86540286377465,3.52379152382696,5.52165123915794,2.89650074741082,5.87919519545461,5.70190417424895,6.05527744683803,2.28518188479606,4.03545854459688,2.50921143906592,4.25216850507456,4.50529620593264,4.70031968274017
"27237",1.73540076742885,0.861451748651063,2.12440335671917,1.23821403381237,0.65269392208231,0.954094975310655,1.59177976963839,2.07564412920667,2.80455849247732,1.96333983906912,2.86876520299521,1.72347096283402,2.54198124837794,1.71038914835127,2.0744924425726,1.96729321571981,0.866580267656797,1.74118420162855,2.85223429170271,2.56948234678605,3.28315906189921,2.83034824090238,2.44608656936294,2.28548301810333,2.43658718362055,3.02122331347496,3.34604428663449,3.25839902501396,2.97465041988004,2.70872736918033,3.13995151346964,2.7370155719152,2.81280489900883,2.69128579803295,1.87912985138323,2.26176927255146,2.01468322182158,1.83518133958235,1.66193316444737,1.79521358728042,2.07651857724782,1.59769978925358
"1953",3.91832724978381,4.0226988762837,2.77590343753245,3.64264041676765,4.41694936944235,3.91413471989787,6.18356259780151,5.79402398021876,4.71854031998395,5.06221249404132,5.57457812231779,5.02434302086867,5.65545224170881,6.31566480913557,4.34650431495599,5.94384078839357,5.37210596129263,5.92168353485262,7.22137980361593,6.94307252820074,6.07015164144848,7.09928021227077,6.83484113232519,7.00911309387708,7.34216706792523,7.06931368852424,5.8435839541771,7.53029520382828,7.05371237606996,7.38186182035074,5.84635538815865,5.81612813173941,4.17415375585235,6.06505931302938,5.22212762495473,5.45407751651265,6.72791657508074,6.7007179260899,5.1745796404911,6.74546801266323,6.5586581874649,6.54835134247907
